2022-03-29 14:23:10,413 INFO 2022-03-29 14:23:10.413415 || Getting data from JSON 
2022-03-29 14:23:10,602 INFO 2022-03-29 14:23:10.602109 || Data retrieved 
2022-03-29 14:23:10,610 INFO 2022-03-29 14:23:10.610301 || https://dps.report/getJson?permalink=UN8W-20220329-104208_wvw 
2022-03-29 14:23:10,612 INFO 2022-03-29 14:23:10.612686 || Getting JSON data from https://dps.report/getJson?permalink=UN8W-20220329-104208_wvw
2022-03-29 14:23:17,703 INFO 2022-03-29 14:23:17.703181 || JSON data Retrieved 
2022-03-29 14:23:17,707 INFO 2022-03-29 14:23:17.707116 || Getting data from JSON 
2022-03-29 14:23:17,867 INFO 2022-03-29 14:23:17.867439 || Data retrieved 
2022-03-29 14:23:17,875 INFO 2022-03-29 14:23:17.875736 || Getting Raid data 
2022-03-29 14:23:17,896 INFO 2022-03-29 14:23:17.896486 || Welcome to the Records of Valhalla! 
2022-03-29 14:23:19,658 INFO 2022-03-29 14:23:19.658511 || Raid data retrieved 
2022-03-29 14:25:25,373 INFO 2022-03-29 14:25:25.373053 || PROCESSING DATA 
2022-03-29 14:25:25,391 INFO 2022-03-29 14:25:25.391460 || DONE PROCESSING DATA 
2022-03-29 14:25:25,412 INFO 2022-03-29 14:25:25.411837 || Considering fights with at least 10 allied players and at least 10 enemies that took longer than 30 s. 
2022-03-29 14:25:25,414 INFO 2022-03-29 14:25:25.414590 || https://dps.report/getJson?permalink=9oku-20220328-214346_wvw 
2022-03-29 14:25:25,417 INFO 2022-03-29 14:25:25.416997 || Getting JSON data from https://dps.report/getJson?permalink=9oku-20220328-214346_wvw
2022-03-29 14:25:31,678 INFO 2022-03-29 14:25:31.678543 || JSON data Retrieved 
2022-03-29 14:25:31,682 INFO 2022-03-29 14:25:31.682589 || Getting data from JSON 
2022-03-29 14:25:31,859 INFO 2022-03-29 14:25:31.859381 || Data retrieved 
2022-03-29 14:25:31,867 INFO 2022-03-29 14:25:31.867251 || https://dps.report/getJson?permalink=xgN8-20220329-103438_wvw 
2022-03-29 14:25:31,869 INFO 2022-03-29 14:25:31.869471 || Getting JSON data from https://dps.report/getJson?permalink=xgN8-20220329-103438_wvw
2022-03-29 14:25:35,329 INFO 2022-03-29 14:25:35.329393 || JSON data Retrieved 
2022-03-29 14:25:35,333 INFO 2022-03-29 14:25:35.333473 || Getting data from JSON 
2022-03-29 14:25:35,392 INFO 2022-03-29 14:25:35.392164 || Data retrieved 
2022-03-29 14:25:35,400 INFO 2022-03-29 14:25:35.400437 || https://dps.report/getJson?permalink=qVTm-20220329-103945_wvw 
2022-03-29 14:25:35,403 INFO 2022-03-29 14:25:35.402937 || Getting JSON data from https://dps.report/getJson?permalink=qVTm-20220329-103945_wvw
2022-03-29 14:25:40,555 INFO 2022-03-29 14:25:40.555141 || JSON data Retrieved 
2022-03-29 14:25:40,562 INFO 2022-03-29 14:25:40.561896 || Getting data from JSON 
2022-03-29 14:25:40,675 INFO 2022-03-29 14:25:40.674969 || Data retrieved 
2022-03-29 14:25:40,684 INFO 2022-03-29 14:25:40.684430 || https://dps.report/getJson?permalink=gwMG-20220329-104208_wvw 
2022-03-29 14:25:40,688 INFO 2022-03-29 14:25:40.688229 || Getting JSON data from https://dps.report/getJson?permalink=gwMG-20220329-104208_wvw
2022-03-29 14:25:46,036 INFO 2022-03-29 14:25:46.035871 || JSON data Retrieved 
2022-03-29 14:25:46,042 INFO 2022-03-29 14:25:46.042074 || Getting data from JSON 
2022-03-29 14:25:46,228 INFO 2022-03-29 14:25:46.228058 || Data retrieved 
2022-03-29 14:25:46,236 INFO 2022-03-29 14:25:46.236636 || Getting Raid data 
2022-03-29 14:25:46,257 INFO 2022-03-29 14:25:46.256991 || Welcome to the Records of Valhalla! 
2022-03-29 14:25:47,946 INFO 2022-03-29 14:25:47.946687 || Raid data retrieved 
2022-03-29 14:26:53,005 INFO 2022-03-29 14:26:53.005468 || PROCESSING DATA 
2022-03-29 14:26:53,025 INFO 2022-03-29 14:26:53.024969 || DONE PROCESSING DATA 
2022-03-29 14:26:53,046 INFO 2022-03-29 14:26:53.045933 || Considering fights with at least 10 allied players and at least 10 enemies that took longer than 30 s. 
2022-03-29 14:26:53,051 INFO 2022-03-29 14:26:53.051051 || https://dps.report/getJson?permalink=nw2S-20220328-214346_wvw 
2022-03-29 14:26:53,055 INFO 2022-03-29 14:26:53.055766 || Getting JSON data from https://dps.report/getJson?permalink=nw2S-20220328-214346_wvw
2022-03-29 14:26:59,243 INFO 2022-03-29 14:26:59.243697 || JSON data Retrieved 
2022-03-29 14:26:59,247 INFO 2022-03-29 14:26:59.247009 || Getting data from JSON 
2022-03-29 14:26:59,405 INFO 2022-03-29 14:26:59.405318 || Data retrieved 
2022-03-29 14:26:59,413 INFO 2022-03-29 14:26:59.412816 || https://dps.report/getJson?permalink=6Ke0-20220329-103438_wvw 
2022-03-29 14:26:59,415 INFO 2022-03-29 14:26:59.414894 || Getting JSON data from https://dps.report/getJson?permalink=6Ke0-20220329-103438_wvw
2022-03-29 14:27:02,843 INFO 2022-03-29 14:27:02.843529 || JSON data Retrieved 
2022-03-29 14:27:02,847 INFO 2022-03-29 14:27:02.847037 || Getting data from JSON 
2022-03-29 14:27:02,899 INFO 2022-03-29 14:27:02.899678 || Data retrieved 
2022-03-29 14:27:02,907 INFO 2022-03-29 14:27:02.907524 || https://dps.report/getJson?permalink=hZ5T-20220329-103945_wvw 
2022-03-29 14:27:02,909 INFO 2022-03-29 14:27:02.909609 || Getting JSON data from https://dps.report/getJson?permalink=hZ5T-20220329-103945_wvw
2022-03-29 14:27:07,924 INFO 2022-03-29 14:27:07.924188 || JSON data Retrieved 
2022-03-29 14:27:07,927 INFO 2022-03-29 14:27:07.927596 || Getting data from JSON 
2022-03-29 14:27:08,026 INFO 2022-03-29 14:27:08.026427 || Data retrieved 
2022-03-29 14:27:08,034 INFO 2022-03-29 14:27:08.034281 || https://dps.report/getJson?permalink=oBlr-20220329-104208_wvw 
2022-03-29 14:27:08,036 INFO 2022-03-29 14:27:08.036405 || Getting JSON data from https://dps.report/getJson?permalink=oBlr-20220329-104208_wvw
2022-03-29 14:27:12,984 INFO 2022-03-29 14:27:12.984593 || JSON data Retrieved 
2022-03-29 14:27:12,990 INFO 2022-03-29 14:27:12.990679 || Getting data from JSON 
2022-03-29 14:27:13,178 INFO 2022-03-29 14:27:13.177887 || Data retrieved 
2022-03-29 14:27:13,189 INFO 2022-03-29 14:27:13.189213 || Getting Raid data 
2022-03-29 14:27:13,216 INFO 2022-03-29 14:27:13.216228 || Welcome to the Records of Valhalla! 
2022-03-29 14:27:15,434 INFO 2022-03-29 14:27:15.434049 || Raid data retrieved 
2022-03-29 14:38:04,593 INFO 2022-03-29 14:38:04.593183 || PROCESSING DATA 
2022-03-29 14:38:04,616 INFO 2022-03-29 14:38:04.615740 || DONE PROCESSING DATA 
2022-03-29 14:38:04,639 INFO 2022-03-29 14:38:04.639398 || Considering fights with at least 10 allied players and at least 10 enemies that took longer than 30 s. 
2022-03-29 14:38:04,642 INFO 2022-03-29 14:38:04.642728 || https://dps.report/getJson?permalink=Ae1I-20220328-204013_wvw 
2022-03-29 14:38:04,646 INFO 2022-03-29 14:38:04.646274 || Getting JSON data from https://dps.report/getJson?permalink=Ae1I-20220328-204013_wvw
2022-03-29 14:38:13,385 INFO 2022-03-29 14:38:13.385328 || JSON data Retrieved 
2022-03-29 14:38:13,389 INFO 2022-03-29 14:38:13.389098 || Getting data from JSON 
2022-03-29 14:38:13,705 INFO 2022-03-29 14:38:13.704773 || Data retrieved 
2022-03-29 14:38:13,714 INFO 2022-03-29 14:38:13.713830 || https://dps.report/getJson?permalink=2Eky-20220328-204547_wvw 
2022-03-29 14:38:13,716 INFO 2022-03-29 14:38:13.716053 || Getting JSON data from https://dps.report/getJson?permalink=2Eky-20220328-204547_wvw
2022-03-29 14:38:18,234 INFO 2022-03-29 14:38:18.234079 || JSON data Retrieved 
2022-03-29 14:38:18,238 INFO 2022-03-29 14:38:18.238073 || Getting data from JSON 
2022-03-29 14:38:18,283 INFO 2022-03-29 14:38:18.283088 || Data retrieved 
2022-03-29 14:38:18,291 INFO 2022-03-29 14:38:18.291294 || https://dps.report/getJson?permalink=b1LK-20220328-205406_wvw 
2022-03-29 14:38:18,293 INFO 2022-03-29 14:38:18.293635 || Getting JSON data from https://dps.report/getJson?permalink=b1LK-20220328-205406_wvw
2022-03-29 14:38:27,156 INFO 2022-03-29 14:38:27.155988 || JSON data Retrieved 
2022-03-29 14:38:27,160 INFO 2022-03-29 14:38:27.160662 || Getting data from JSON 
2022-03-29 14:38:27,363 INFO 2022-03-29 14:38:27.362988 || Data retrieved 
2022-03-29 14:38:27,372 INFO 2022-03-29 14:38:27.372000 || https://dps.report/getJson?permalink=E0mG-20220328-210052_wvw 
2022-03-29 14:38:27,374 INFO 2022-03-29 14:38:27.374269 || Getting JSON data from https://dps.report/getJson?permalink=E0mG-20220328-210052_wvw
2022-03-29 14:38:43,421 INFO 2022-03-29 14:38:43.421519 || JSON data Retrieved 
2022-03-29 14:38:43,425 INFO 2022-03-29 14:38:43.425584 || Getting data from JSON 
2022-03-29 14:38:43,706 INFO 2022-03-29 14:38:43.706697 || Data retrieved 
2022-03-29 14:38:43,715 INFO 2022-03-29 14:38:43.715222 || https://dps.report/getJson?permalink=2sBJ-20220328-210754_wvw 
2022-03-29 14:38:43,717 INFO 2022-03-29 14:38:43.717787 || Getting JSON data from https://dps.report/getJson?permalink=2sBJ-20220328-210754_wvw
2022-03-29 14:39:00,625 INFO 2022-03-29 14:39:00.625483 || JSON data Retrieved 
2022-03-29 14:39:00,629 INFO 2022-03-29 14:39:00.629542 || Getting data from JSON 
2022-03-29 14:39:00,901 INFO 2022-03-29 14:39:00.901512 || Data retrieved 
2022-03-29 14:39:00,910 INFO 2022-03-29 14:39:00.909920 || https://dps.report/getJson?permalink=SyvS-20220328-211119_wvw 
2022-03-29 14:39:00,912 INFO 2022-03-29 14:39:00.912135 || Getting JSON data from https://dps.report/getJson?permalink=SyvS-20220328-211119_wvw
2022-03-29 14:39:07,941 INFO 2022-03-29 14:39:07.941323 || JSON data Retrieved 
2022-03-29 14:39:07,945 INFO 2022-03-29 14:39:07.945294 || Getting data from JSON 
2022-03-29 14:39:08,038 INFO 2022-03-29 14:39:08.037952 || Data retrieved 
2022-03-29 14:39:08,046 INFO 2022-03-29 14:39:08.046579 || https://dps.report/getJson?permalink=fLS4-20220328-211417_wvw 
2022-03-29 14:39:08,049 INFO 2022-03-29 14:39:08.049090 || Getting JSON data from https://dps.report/getJson?permalink=fLS4-20220328-211417_wvw
2022-03-29 14:39:10,380 INFO 2022-03-29 14:39:10.380220 || JSON data Retrieved 
2022-03-29 14:39:10,386 INFO 2022-03-29 14:39:10.386069 || Getting data from JSON 
2022-03-29 14:39:10,392 ERROR 2022-03-29 14:39:10.392659 || Couldnt get json/data from {'href': 'https://dps.report/getJson?permalink=fLS4-20220328-211417_wvw'} 
2022-03-29 14:39:10,394 ERROR 2022-03-29 14:39:10.394672 || 'Logger' object has no attribute 'write' 
2022-03-29 14:39:10,398 INFO 2022-03-29 14:39:10.398069 || https://dps.report/getJson?permalink=ovxu-20220328-211736_wvw 
2022-03-29 14:39:10,401 INFO 2022-03-29 14:39:10.401453 || Getting JSON data from https://dps.report/getJson?permalink=ovxu-20220328-211736_wvw
2022-03-29 14:39:17,652 INFO 2022-03-29 14:39:17.652182 || JSON data Retrieved 
2022-03-29 14:39:17,656 INFO 2022-03-29 14:39:17.656005 || Getting data from JSON 
2022-03-29 14:39:17,806 INFO 2022-03-29 14:39:17.805939 || Data retrieved 
2022-03-29 14:39:17,814 INFO 2022-03-29 14:39:17.814381 || https://dps.report/getJson?permalink=q8OL-20220328-212729_wvw 
2022-03-29 14:39:17,816 INFO 2022-03-29 14:39:17.816646 || Getting JSON data from https://dps.report/getJson?permalink=q8OL-20220328-212729_wvw
2022-03-29 14:39:24,467 INFO 2022-03-29 14:39:24.467514 || JSON data Retrieved 
2022-03-29 14:39:24,471 INFO 2022-03-29 14:39:24.471177 || Getting data from JSON 
2022-03-29 14:39:24,548 INFO 2022-03-29 14:39:24.547817 || Data retrieved 
2022-03-29 14:39:24,556 INFO 2022-03-29 14:39:24.555949 || https://dps.report/getJson?permalink=tRy0-20220328-213103_wvw 
2022-03-29 14:39:24,558 INFO 2022-03-29 14:39:24.558108 || Getting JSON data from https://dps.report/getJson?permalink=tRy0-20220328-213103_wvw
2022-03-29 14:39:30,406 INFO 2022-03-29 14:39:30.406019 || JSON data Retrieved 
2022-03-29 14:39:30,412 INFO 2022-03-29 14:39:30.412196 || Getting data from JSON 
2022-03-29 14:39:30,520 INFO 2022-03-29 14:39:30.520480 || Data retrieved 
2022-03-29 14:39:30,530 INFO 2022-03-29 14:39:30.530553 || https://dps.report/getJson?permalink=byTg-20220328-213653_wvw 
2022-03-29 14:39:30,534 INFO 2022-03-29 14:39:30.534326 || Getting JSON data from https://dps.report/getJson?permalink=byTg-20220328-213653_wvw
2022-03-29 14:39:36,498 INFO 2022-03-29 14:39:36.497774 || JSON data Retrieved 
2022-03-29 14:39:36,502 INFO 2022-03-29 14:39:36.502085 || Getting data from JSON 
2022-03-29 14:39:36,597 INFO 2022-03-29 14:39:36.597340 || Data retrieved 
2022-03-29 14:39:36,605 INFO 2022-03-29 14:39:36.605264 || https://dps.report/getJson?permalink=AdCB-20220328-213816_wvw 
2022-03-29 14:39:36,607 INFO 2022-03-29 14:39:36.607400 || Getting JSON data from https://dps.report/getJson?permalink=AdCB-20220328-213816_wvw
2022-03-29 14:39:43,471 INFO 2022-03-29 14:39:43.471352 || JSON data Retrieved 
2022-03-29 14:39:43,478 INFO 2022-03-29 14:39:43.477871 || Getting data from JSON 
2022-03-29 14:39:43,573 INFO 2022-03-29 14:39:43.573436 || Data retrieved 
2022-03-29 14:39:43,583 INFO 2022-03-29 14:39:43.583252 || https://dps.report/getJson?permalink=Jstb-20220328-214113_wvw 
2022-03-29 14:39:43,587 INFO 2022-03-29 14:39:43.587062 || Getting JSON data from https://dps.report/getJson?permalink=Jstb-20220328-214113_wvw
2022-03-29 14:39:54,732 INFO 2022-03-29 14:39:54.732452 || JSON data Retrieved 
2022-03-29 14:39:54,736 INFO 2022-03-29 14:39:54.736064 || Getting data from JSON 
2022-03-29 14:39:54,925 INFO 2022-03-29 14:39:54.925476 || Data retrieved 
2022-03-29 14:39:54,933 INFO 2022-03-29 14:39:54.933734 || https://dps.report/getJson?permalink=HmoC-20220328-214346_wvw 
2022-03-29 14:39:54,936 INFO 2022-03-29 14:39:54.935857 || Getting JSON data from https://dps.report/getJson?permalink=HmoC-20220328-214346_wvw
2022-03-29 14:40:01,906 INFO 2022-03-29 14:40:01.906105 || JSON data Retrieved 
2022-03-29 14:40:01,909 INFO 2022-03-29 14:40:01.909623 || Getting data from JSON 
2022-03-29 14:40:01,994 INFO 2022-03-29 14:40:01.993864 || Data retrieved 
2022-03-29 14:40:02,001 INFO 2022-03-29 14:40:02.001781 || Getting Raid data 
2022-03-29 14:40:02,020 INFO 2022-03-29 14:40:02.020478 || Welcome to the Records of Valhalla! 
2022-03-29 14:40:04,194 INFO 2022-03-29 14:40:04.194254 || Raid data retrieved 
2022-03-29 14:59:22,875 INFO 2022-03-29 14:59:22.874766 || PROCESSING DATA 
2022-03-29 14:59:22,900 INFO 2022-03-29 14:59:22.899767 || DONE PROCESSING DATA 
2022-03-29 14:59:22,923 INFO 2022-03-29 14:59:22.923301 || Considering fights with at least 10 allied players and at least 10 enemies that took longer than 30 s. 
2022-03-29 14:59:22,926 INFO 2022-03-29 14:59:22.926394 || https://dps.report/getJson?permalink=bKwG-20220324-195822_wvw 
2022-03-29 14:59:22,929 INFO 2022-03-29 14:59:22.929417 || Getting JSON data from https://dps.report/getJson?permalink=bKwG-20220324-195822_wvw
2022-03-29 14:59:25,813 INFO 2022-03-29 14:59:25.813112 || JSON data Retrieved 
2022-03-29 14:59:25,816 INFO 2022-03-29 14:59:25.816675 || Getting data from JSON 
2022-03-29 14:59:25,820 ERROR 2022-03-29 14:59:25.820614 || Couldnt get json/data from {'href': 'https://dps.report/getJson?permalink=bKwG-20220324-195822_wvw'} 
2022-03-29 14:59:25,822 ERROR 2022-03-29 14:59:25.821874 || 'Logger' object has no attribute 'write' 
2022-03-29 14:59:25,824 INFO 2022-03-29 14:59:25.823996 || https://dps.report/getJson?permalink=mr83-20220324-200052_wvw 
2022-03-29 14:59:25,826 INFO 2022-03-29 14:59:25.825969 || Getting JSON data from https://dps.report/getJson?permalink=mr83-20220324-200052_wvw
2022-03-29 14:59:33,204 INFO 2022-03-29 14:59:33.203808 || JSON data Retrieved 
2022-03-29 14:59:33,207 INFO 2022-03-29 14:59:33.207342 || Getting data from JSON 
2022-03-29 14:59:33,404 INFO 2022-03-29 14:59:33.404579 || Data retrieved 
2022-03-29 14:59:33,412 INFO 2022-03-29 14:59:33.412516 || https://dps.report/getJson?permalink=lsjA-20220324-200312_wvw 
2022-03-29 14:59:33,415 INFO 2022-03-29 14:59:33.415021 || Getting JSON data from https://dps.report/getJson?permalink=lsjA-20220324-200312_wvw
2022-03-29 14:59:42,113 INFO 2022-03-29 14:59:42.112837 || JSON data Retrieved 
2022-03-29 14:59:42,117 INFO 2022-03-29 14:59:42.117241 || Getting data from JSON 
2022-03-29 14:59:42,255 INFO 2022-03-29 14:59:42.255014 || Data retrieved 
2022-03-29 14:59:42,263 INFO 2022-03-29 14:59:42.263331 || https://dps.report/getJson?permalink=9nLS-20220324-200434_wvw 
2022-03-29 14:59:42,265 INFO 2022-03-29 14:59:42.265723 || Getting JSON data from https://dps.report/getJson?permalink=9nLS-20220324-200434_wvw
2022-03-29 14:59:50,779 INFO 2022-03-29 14:59:50.778901 || JSON data Retrieved 
2022-03-29 14:59:50,783 INFO 2022-03-29 14:59:50.782880 || Getting data from JSON 
2022-03-29 14:59:50,886 INFO 2022-03-29 14:59:50.886209 || Data retrieved 
2022-03-29 14:59:50,894 INFO 2022-03-29 14:59:50.894382 || https://dps.report/getJson?permalink=5paj-20220324-200832_wvw 
2022-03-29 14:59:50,896 INFO 2022-03-29 14:59:50.896798 || Getting JSON data from https://dps.report/getJson?permalink=5paj-20220324-200832_wvw
2022-03-29 14:59:54,182 INFO 2022-03-29 14:59:54.182051 || JSON data Retrieved 
2022-03-29 14:59:54,186 INFO 2022-03-29 14:59:54.185994 || Getting data from JSON 
2022-03-29 14:59:54,190 ERROR 2022-03-29 14:59:54.190357 || Couldnt get json/data from {'href': 'https://dps.report/getJson?permalink=5paj-20220324-200832_wvw'} 
2022-03-29 14:59:54,191 ERROR 2022-03-29 14:59:54.191646 || 'Logger' object has no attribute 'write' 
2022-03-29 14:59:54,194 INFO 2022-03-29 14:59:54.193850 || https://dps.report/getJson?permalink=R6ke-20220324-200954_wvw 
2022-03-29 14:59:54,196 INFO 2022-03-29 14:59:54.195869 || Getting JSON data from https://dps.report/getJson?permalink=R6ke-20220324-200954_wvw
2022-03-29 14:59:59,353 INFO 2022-03-29 14:59:59.353229 || JSON data Retrieved 
2022-03-29 14:59:59,357 INFO 2022-03-29 14:59:59.357159 || Getting data from JSON 
2022-03-29 14:59:59,429 INFO 2022-03-29 14:59:59.428824 || Data retrieved 
2022-03-29 14:59:59,437 INFO 2022-03-29 14:59:59.437323 || https://dps.report/getJson?permalink=ujEG-20220324-201035_wvw 
2022-03-29 14:59:59,439 INFO 2022-03-29 14:59:59.439655 || Getting JSON data from https://dps.report/getJson?permalink=ujEG-20220324-201035_wvw
2022-03-29 15:00:04,691 INFO 2022-03-29 15:00:04.690718 || JSON data Retrieved 
2022-03-29 15:00:04,694 INFO 2022-03-29 15:00:04.694416 || Getting data from JSON 
2022-03-29 15:00:04,757 INFO 2022-03-29 15:00:04.757625 || Data retrieved 
2022-03-29 15:00:04,766 INFO 2022-03-29 15:00:04.766130 || https://dps.report/getJson?permalink=GzX2-20220324-201329_wvw 
2022-03-29 15:00:04,768 INFO 2022-03-29 15:00:04.768319 || Getting JSON data from https://dps.report/getJson?permalink=GzX2-20220324-201329_wvw
2022-03-29 15:00:07,692 INFO 2022-03-29 15:00:07.692169 || JSON data Retrieved 
2022-03-29 15:00:07,696 INFO 2022-03-29 15:00:07.696027 || Getting data from JSON 
2022-03-29 15:00:07,700 ERROR 2022-03-29 15:00:07.700290 || Couldnt get json/data from {'href': 'https://dps.report/getJson?permalink=GzX2-20220324-201329_wvw'} 
2022-03-29 15:00:07,701 ERROR 2022-03-29 15:00:07.701568 || 'Logger' object has no attribute 'write' 
2022-03-29 15:00:07,703 INFO 2022-03-29 15:00:07.703691 || https://dps.report/getJson?permalink=qVA4-20220324-201642_wvw 
2022-03-29 15:00:07,705 INFO 2022-03-29 15:00:07.705691 || Getting JSON data from https://dps.report/getJson?permalink=qVA4-20220324-201642_wvw
2022-03-29 15:00:11,598 INFO 2022-03-29 15:00:11.598209 || JSON data Retrieved 
2022-03-29 15:00:11,602 INFO 2022-03-29 15:00:11.602170 || Getting data from JSON 
2022-03-29 15:00:11,649 INFO 2022-03-29 15:00:11.648803 || Data retrieved 
2022-03-29 15:00:11,657 INFO 2022-03-29 15:00:11.656983 || https://dps.report/getJson?permalink=nOlc-20220324-201832_wvw 
2022-03-29 15:00:11,659 INFO 2022-03-29 15:00:11.659311 || Getting JSON data from https://dps.report/getJson?permalink=nOlc-20220324-201832_wvw
2022-03-29 15:00:16,810 INFO 2022-03-29 15:00:16.809919 || JSON data Retrieved 
2022-03-29 15:00:16,813 INFO 2022-03-29 15:00:16.813740 || Getting data from JSON 
2022-03-29 15:00:16,873 INFO 2022-03-29 15:00:16.873150 || Data retrieved 
2022-03-29 15:00:16,881 INFO 2022-03-29 15:00:16.881209 || https://dps.report/getJson?permalink=m5ax-20220324-202341_wvw 
2022-03-29 15:00:16,883 INFO 2022-03-29 15:00:16.883570 || Getting JSON data from https://dps.report/getJson?permalink=m5ax-20220324-202341_wvw
2022-03-29 15:00:25,684 INFO 2022-03-29 15:00:25.684265 || JSON data Retrieved 
2022-03-29 15:00:25,688 INFO 2022-03-29 15:00:25.688110 || Getting data from JSON 
2022-03-29 15:00:25,801 INFO 2022-03-29 15:00:25.801104 || Data retrieved 
2022-03-29 15:00:25,809 INFO 2022-03-29 15:00:25.809144 || https://dps.report/getJson?permalink=QMqQ-20220324-203156_wvw 
2022-03-29 15:00:25,811 INFO 2022-03-29 15:00:25.811613 || Getting JSON data from https://dps.report/getJson?permalink=QMqQ-20220324-203156_wvw
2022-03-29 15:00:34,721 INFO 2022-03-29 15:00:34.721358 || JSON data Retrieved 
2022-03-29 15:00:34,725 INFO 2022-03-29 15:00:34.725307 || Getting data from JSON 
2022-03-29 15:00:34,844 INFO 2022-03-29 15:00:34.844235 || Data retrieved 
2022-03-29 15:00:34,852 INFO 2022-03-29 15:00:34.852289 || https://dps.report/getJson?permalink=8AVj-20220324-203503_wvw 
2022-03-29 15:00:34,854 INFO 2022-03-29 15:00:34.854424 || Getting JSON data from https://dps.report/getJson?permalink=8AVj-20220324-203503_wvw
2022-03-29 15:00:42,288 INFO 2022-03-29 15:00:42.288325 || JSON data Retrieved 
2022-03-29 15:00:42,292 INFO 2022-03-29 15:00:42.292495 || Getting data from JSON 
2022-03-29 15:00:42,428 INFO 2022-03-29 15:00:42.428011 || Data retrieved 
2022-03-29 15:00:42,436 INFO 2022-03-29 15:00:42.436236 || https://dps.report/getJson?permalink=tj5q-20220324-203630_wvw 
2022-03-29 15:00:42,438 INFO 2022-03-29 15:00:42.438404 || Getting JSON data from https://dps.report/getJson?permalink=tj5q-20220324-203630_wvw
2022-03-29 15:00:53,714 INFO 2022-03-29 15:00:53.714414 || JSON data Retrieved 
2022-03-29 15:00:53,718 INFO 2022-03-29 15:00:53.718372 || Getting data from JSON 
2022-03-29 15:00:53,882 INFO 2022-03-29 15:00:53.882600 || Data retrieved 
2022-03-29 15:00:53,891 INFO 2022-03-29 15:00:53.891151 || https://dps.report/getJson?permalink=EYkT-20220324-203908_wvw 
2022-03-29 15:00:53,893 INFO 2022-03-29 15:00:53.893418 || Getting JSON data from https://dps.report/getJson?permalink=EYkT-20220324-203908_wvw
2022-03-29 15:00:57,748 INFO 2022-03-29 15:00:57.748496 || JSON data Retrieved 
2022-03-29 15:00:57,752 INFO 2022-03-29 15:00:57.752395 || Getting data from JSON 
2022-03-29 15:00:57,756 ERROR 2022-03-29 15:00:57.756546 || Couldnt get json/data from {'href': 'https://dps.report/getJson?permalink=EYkT-20220324-203908_wvw'} 
2022-03-29 15:00:57,757 ERROR 2022-03-29 15:00:57.757765 || 'Logger' object has no attribute 'write' 
2022-03-29 15:00:57,759 INFO 2022-03-29 15:00:57.759710 || https://dps.report/getJson?permalink=wiHe-20220324-204256_wvw 
2022-03-29 15:00:57,761 INFO 2022-03-29 15:00:57.761715 || Getting JSON data from https://dps.report/getJson?permalink=wiHe-20220324-204256_wvw
2022-03-29 15:01:01,519 INFO 2022-03-29 15:01:01.519177 || JSON data Retrieved 
2022-03-29 15:01:01,523 INFO 2022-03-29 15:01:01.522919 || Getting data from JSON 
2022-03-29 15:01:01,527 ERROR 2022-03-29 15:01:01.527230 || Couldnt get json/data from {'href': 'https://dps.report/getJson?permalink=wiHe-20220324-204256_wvw'} 
2022-03-29 15:01:01,528 ERROR 2022-03-29 15:01:01.528388 || 'Logger' object has no attribute 'write' 
2022-03-29 15:01:01,530 INFO 2022-03-29 15:01:01.530459 || https://dps.report/getJson?permalink=jkBR-20220324-204411_wvw 
2022-03-29 15:01:01,532 INFO 2022-03-29 15:01:01.532344 || Getting JSON data from https://dps.report/getJson?permalink=jkBR-20220324-204411_wvw
2022-03-29 15:01:05,971 INFO 2022-03-29 15:01:05.970807 || JSON data Retrieved 
2022-03-29 15:01:05,976 INFO 2022-03-29 15:01:05.976761 || Getting data from JSON 
2022-03-29 15:01:06,030 INFO 2022-03-29 15:01:06.030143 || Data retrieved 
2022-03-29 15:01:06,040 INFO 2022-03-29 15:01:06.040155 || https://dps.report/getJson?permalink=ur9K-20220324-204910_wvw 
2022-03-29 15:01:06,044 INFO 2022-03-29 15:01:06.044042 || Getting JSON data from https://dps.report/getJson?permalink=ur9K-20220324-204910_wvw
2022-03-29 15:01:10,591 INFO 2022-03-29 15:01:10.590724 || JSON data Retrieved 
2022-03-29 15:01:10,596 INFO 2022-03-29 15:01:10.596687 || Getting data from JSON 
2022-03-29 15:01:10,649 INFO 2022-03-29 15:01:10.649493 || Data retrieved 
2022-03-29 15:01:10,659 INFO 2022-03-29 15:01:10.659091 || https://dps.report/getJson?permalink=eCIW-20220324-205320_wvw 
2022-03-29 15:01:10,663 INFO 2022-03-29 15:01:10.663015 || Getting JSON data from https://dps.report/getJson?permalink=eCIW-20220324-205320_wvw
2022-03-29 15:01:15,191 INFO 2022-03-29 15:01:15.191439 || JSON data Retrieved 
2022-03-29 15:01:15,197 INFO 2022-03-29 15:01:15.197280 || Getting data from JSON 
2022-03-29 15:01:15,282 INFO 2022-03-29 15:01:15.281993 || Data retrieved 
2022-03-29 15:01:15,292 INFO 2022-03-29 15:01:15.291811 || https://dps.report/getJson?permalink=I7Pd-20220324-205805_wvw 
2022-03-29 15:01:15,295 INFO 2022-03-29 15:01:15.295631 || Getting JSON data from https://dps.report/getJson?permalink=I7Pd-20220324-205805_wvw
2022-03-29 15:01:20,996 INFO 2022-03-29 15:01:20.996567 || JSON data Retrieved 
2022-03-29 15:01:21,000 INFO 2022-03-29 15:01:21.000625 || Getting data from JSON 
2022-03-29 15:01:21,057 INFO 2022-03-29 15:01:21.057379 || Data retrieved 
